f8200afd09e5937f94233acc5f167d961703beb001e2d3d880d8d2c16c5b5033,Canon EOS 7D Mark II,-108.3697806,TRUE,Canon,f3f2d9a9486585436899110464c9178bd651564896c6fc1b29e4d5f42816a887,641.1415405,1503.5,2063.5,2017-08-21 20:04:16,2017-08-21 11:40:09,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.2/f3f2d9a9486585436899110464c9178bd651564896c6fc1b29e4d5f42816a887.jpg,1/500,WY,megamovie,2017-08-21 17:40:09,43.02767222,"atmosphere,corona,eclipse,atmosphere of earth,black and white,sky,phenomenon,celestial event,computer wallpaper,lunar eclipse",ead46b72f9034936be6f98cd198490ba,FALSE,JPEG,5472,TRUE,TRUE,3648,8
f8200afd09e5937f94233acc5f167d961703beb001e2d3d880d8d2c16c5b5033,Canon EOS 7D Mark II,-108.3697806,TRUE,Canon,19e7d49c11109d0f7247e580f172aa7519da55614bcf4d6f5dbbe92d751d27aa,606.4639282,1530.5,2031.5,2017-08-21 20:04:12,2017-08-21 11:40:11,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.2/19e7d49c11109d0f7247e580f172aa7519da55614bcf4d6f5dbbe92d751d27aa.jpg,1/250,WY,megamovie,2017-08-21 17:40:11,43.02767222,"atmosphere,black and white,atmosphere of earth,corona,sky,eclipse,phenomenon,daytime,lunar eclipse,crescent",ead46b72f9034936be6f98cd198490ba,FALSE,JPEG,,TRUE,TRUE,,8
f8200afd09e5937f94233acc5f167d961703beb001e2d3d880d8d2c16c5b5033,Canon EOS 7D Mark II,-108.3697806,TRUE,Canon,1175f2c5d866c56120d078bdf0414dcff90b52c934607ed4f35c174bbcdbd4ea,622.8262329,1505.5,2037.5,2017-08-21 20:04:07,2017-08-21 11:40:12,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.2/1175f2c5d866c56120d078bdf0414dcff90b52c934607ed4f35c174bbcdbd4ea.jpg,1/125,WY,megamovie,2017-08-21 17:40:12,43.02767222,"atmosphere,black and white,atmosphere of earth,corona,daytime,sky,eclipse,phenomenon,crescent,lunar eclipse",ead46b72f9034936be6f98cd198490ba,FALSE,JPEG,5472,TRUE,TRUE,3648,8
f8200afd09e5937f94233acc5f167d961703beb001e2d3d880d8d2c16c5b5033,Canon EOS 7D Mark II,-108.3697806,TRUE,Canon,97cf09a059108c4a821d95bf34b9cc98b10c9613d4998778b813d64b3c4dd0cc,641.5703125,1525.5,2041.5,2017-08-21 20:04:03,2017-08-21 11:40:14,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.2/97cf09a059108c4a821d95bf34b9cc98b10c9613d4998778b813d64b3c4dd0cc.jpg,1/60,WY,megamovie,2017-08-21 17:40:14,43.02767222,"atmosphere,black and white,corona,atmosphere of earth,daytime,sky,eclipse,phenomenon,monochrome,lunar eclipse",ead46b72f9034936be6f98cd198490ba,FALSE,JPEG,5472,TRUE,TRUE,3648,8
085ca0cf83b84e34c5ca5eb0196274477c8cc500429c6b869af0cb98329cb8cb,Canon EOS 70D,-108.2062947,TRUE,Canon,38b68b7e684522c6b6ab95b0d790565b1fd1ddb03836b8cab5488d2546e166fe,499.6643982,1807.5,2827.5,2017-08-22 3:59:13,2017-08-21 11:40:14,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.2/38b68b7e684522c6b6ab95b0d790565b1fd1ddb03836b8cab5488d2546e166fe.cr2,1/15,WY,megamovie,2017-08-21 17:40:14,43.18505517,"atmosphere,corona,atmosphere of earth,eclipse,phenomenon,sky,celestial event,night,astronomical object,computer wallpaper",aceb02e416974aa7b73dde9f3fa8e027,FALSE,CR2,5496,TRUE,TRUE,3670,Infinity
f8200afd09e5937f94233acc5f167d961703beb001e2d3d880d8d2c16c5b5033,Canon EOS 7D Mark II,-108.3697806,TRUE,Canon,22c310781167b0345be684cd803717846a8cad3d555ae34d37a6295353f38d08,636.7138062,1509.5,2004.5,2017-08-21 20:03:58,2017-08-21 11:40:15,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.2/22c310781167b0345be684cd803717846a8cad3d555ae34d37a6295353f38d08.jpg,1/30,WY,megamovie,2017-08-21 17:40:15,43.02767222,"atmosphere,black and white,atmosphere of earth,daytime,corona,phenomenon,eclipse,sky,monochrome,monochrome photography",ead46b72f9034936be6f98cd198490ba,FALSE,JPEG,,TRUE,TRUE,,8
f8200afd09e5937f94233acc5f167d961703beb001e2d3d880d8d2c16c5b5033,Canon EOS 7D Mark II,-108.3697806,TRUE,Canon,e7ce54989bbbf1f769a6c73fcb6fee0352796fab4c89759aec7bc411a5141c5a,616.2454834,1530.5,1998.5,2017-08-21 20:03:54,2017-08-21 11:40:17,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.2/e7ce54989bbbf1f769a6c73fcb6fee0352796fab4c89759aec7bc411a5141c5a.jpg,1/15,WY,megamovie,2017-08-21 17:40:17,43.02767222,"atmosphere,daytime,atmosphere of earth,corona,phenomenon,sky,eclipse,celestial event,lunar eclipse,black and white",ead46b72f9034936be6f98cd198490ba,FALSE,JPEG,5472,TRUE,TRUE,3648,8
f8200afd09e5937f94233acc5f167d961703beb001e2d3d880d8d2c16c5b5033,Canon EOS 7D Mark II,-108.3697806,TRUE,Canon,b0e5e2c5ab664bf2e794b5853758ffde746ae0a812ad9ff7f0509f6a4ae2fb09,617.2329102,1508.5,1845.5,2017-08-21 20:03:48,2017-08-21 11:40:18,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.2/b0e5e2c5ab664bf2e794b5853758ffde746ae0a812ad9ff7f0509f6a4ae2fb09.jpg,1/8,WY,megamovie,2017-08-21 17:40:18,43.02767222,"atmosphere,daytime,atmosphere of earth,phenomenon,corona,sky,eclipse,celestial event,black and white,computer wallpaper",ead46b72f9034936be6f98cd198490ba,FALSE,JPEG,5472,TRUE,TRUE,3648,8
f8200afd09e5937f94233acc5f167d961703beb001e2d3d880d8d2c16c5b5033,Canon EOS 7D Mark II,-108.3697806,TRUE,Canon,90418f4d7451372488fcc3455fc526e0b437ead95fbaa7826a6c4448bfea8324,622.866333,1526.5,2103.5,2017-08-21 20:03:42,2017-08-21 11:40:20,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.2/90418f4d7451372488fcc3455fc526e0b437ead95fbaa7826a6c4448bfea8324.jpg,1/4,WY,megamovie,2017-08-21 17:40:20,43.02767222,"atmosphere,daytime,sky,light,atmosphere of earth,corona,phenomenon,eclipse,celestial event,sphere",ead46b72f9034936be6f98cd198490ba,FALSE,JPEG,5472,TRUE,TRUE,3648,8
f831cb9c3feb397931f2c035e28c8ed2a0a771fa38abf7170940c7029c0ac05c,Canon EOS 6D,-108.508845,TRUE,Canon,f03de58d4b59b930432cd83ea4e2c2f58acbda6ddda4f42ce45c88637ff254e0,479.4230957,1821.5,2751.5,2017-09-05 2:50:22,2017-08-21 13:40:23,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.2/f03de58d4b59b930432cd83ea4e2c2f58acbda6ddda4f42ce45c88637ff254e0.cr2,1/4,WY,megamovie,2017-08-21 17:40:23,43.159235,"atmosphere,corona,atmosphere of earth,daytime,phenomenon,eclipse,sky,celestial event,computer wallpaper,circle",fa4c112cfefb44638a8fc39e200b2d44,FALSE,CR2,5496,TRUE,FALSE,3670,Infinity
